Time;Latency
1.2126710713886824;158.97
1.2077213935462796;193.36
1.2028119569871483;157.03
1.1979422729507632;166.91
1.1931118605598328;165.41
1.188320246662002;161.8
1.183566965675354;173.87
1.1788515594376037;157.25
1.174173577058883;252.79
1.1695325747780179;208.49
1.164928115822199;212.58
1.1603597702699548;203.72
1.1558271149173378;180.25
1.1513297331472314;245.71
1.1468672148016996;182.73
1.1424391560572915;171.14
1.138045159303225;165.08
1.1336848330223697;188.75
1.1293577916749562;158.35
1.1250636555849374;324.54
1.1208020508289338;1184.79
1.1165726091276924;171.46
1.1123749677399943;159.72
1.1082087693589457;162.57
1.1040736620105913;1541.83
1.09996929895479;303.71
1.0958953385882908;164.3
1.0918514443499576;161.01
1.0878372846280828;161.5
1.0838525326697381;168.46
1.0798968664921114;169.29
1.0759699687957764;166.19
1.0720715268798497;161.96
1.0682012325589838;166.46
1.064358782082153;159.55
1.0605438760531847;234.67
1.0567562193529947;164.13
1.0529955210634823;162.95
1.0492614943930443;162.25
1.0455538566036695;172.29
1.0418723289395722;160.1
1.038216636557328;163.12
1.0345865084574772;174.38
1.0309816774175558;222.77
1.0274018799265225;171.69
1.0238468561205485;156.73
1.0203163497201329;159.11
1.0168101079685172;180.33
1.0133278815713647;181.64
1.009869424637674;171.7
1.0064344946218997;176.33
1.003022852267249;156.98
0.99963426155013;209.09
0.9962684896257189;245.51
0.9929253067746259;286.32
0.9896044863506305;161.2
0.9863058047294617;165.21
0.9830290412585997;179.7
0.9797739782080745;176.63
0.9765404007222392;159.47
0.9733280967724951;165.45
0.9701368571109459;157.81
0.9669664752249624;212.07
0.9638167472926336;260.61
0.960687472139086;174.85
0.9575784511936521;159.38
0.9544894884478662;296.94
0.9514203904142717;190.44
0.9483709660860208;161.43
0.9453410268972476;167.26
0.942330386684199;218.86
0.9393388616471063;1192.73
0.9363662703127801;227.06
0.9334124334979133;172.13
0.9304771742730771;159.36
0.9275603179273935;170.71
0.9246616919338703;171.56
0.9217811259153847;160.81
0.9189184516112997;186.7
0.9160735028447012;175.78
0.9132461154902423;162.35
0.91043612744258;158.9
0.9076433785853941;158.2
0.904867710760974;411.86
0.9021089677403613;193.96
0.899366995194038;162.96
0.896641640663147;156.59
0.8939327535312341;160.43
0.8912401849965015;158.65
0.88856378804456;158.93
0.8859034174216721;171.64
0.8832589296084732;165.53
0.8806301827941622;162.71
0.8780170368511528;163.35
0.8754193533101731;171.99
0.8728369953358068;158.27
0.8702698277024662;171.8
0.8677177167707874;165.32
0.8651805304644401;167.43
0.8626581382473426;164.61
0.8601504111012747;163.55
0.8576572215038797;160.97
0.8551784434070477;164.37
0.8527139522156729;167.25
0.8502636247667773;157.68
0.8478273393089928;164.44
0.8454049754823957;162.37
0.8429964142986852;168.15
0.8406015381217002;167.36
0.8382202306482677;167.39
0.8358523768893743;165.41
0.8334978631516577;180.06
0.8311565770192093;165.57
0.8288284073356821;170.23
0.8265132441866997;176.32
0.8242109788825585;167.96
0.8219215039412181;190.19
0.8196447130715748;161.99
0.8173805011570124;173.1
0.8151287642392245;176.46
0.8128893995023035;172.45
0.8106623052570918;181.62
0.8084473809257883;167.55
0.8062445270268079;180.79
0.8040536451598872;179.09
0.8018746379914322;160.03
0.7997074092401041;160.76
0.7975518636626374;172.04
0.7954079070398884;179.95
0.7932754461631059;160.76
0.7911543888204238;159.99
0.7890446437835693;164.62
0.7869461207947832;179.83
0.7848587305539483;176.9
0.782782384705922;224.64
0.78071699582807;166.81
0.7786624774179961;156.39
0.7766187438814659;159.47
0.7745857105205196;158.4
0.7725632935217716;175.83
0.7705514099448919;161.0
0.7685499777112689;188.99
0.7665589155928458;314.06
0.764578143201133;191.16
0.7626075809763879;164.32
0.7606471501769627;170.78
0.7586967728688166;292.06
0.756756371915188;201.95
0.7548258709664247;162.49
0.7529051944499707;204.13
0.7509942675605038;159.43
0.7490930162502241;164.6
0.7472013672192891;170.71
0.7453192479063943;161.83
0.7434465864794937;194.64
0.7415833118266629;175.95
0.7397293535470962;174.71
0.7378846419422407;163.02
0.7360491080070609;169.35
0.7342226834214355;163.88
0.7324053005416794;163.67
0.7305968923921938;190.0
0.7287973926572376;1338.89
0.7270067356728219;172.26
0.7252248564187218;244.22
0.7234516905106075;1296.4
0.721687174192289;1198.73
0.7199312443280742;163.08
0.718183838395239;174.04
0.7164448944766065;200.8
0.7147143512532331;182.23
0.7129921479972012;197.87
0.7112782245645156;164.66
0.7095725213881019;163.59
0.7078749794709055;1469.26
0.7061855403790895;161.21
0.7045041462353298;1190.09
0.7028307397122054;167.73
0.7011652640256837;163.27
0.6995076629286963;168.82
0.6978578807048078;174.17
0.696215862161973;160.15
0.6945815526263814;1225.99
0.69295489793639;167.45
0.6913358444365385;177.89
0.6897243389716515;167.39
0.6881203288810198;175.7
0.6865237619926647;1330.88
0.6849345866176817;161.5
0.6833527515446617;166.4
0.6817782060341901;166.74
0.6802108998134219;158.34
0.6786507830707305;162.29
0.6770978064504314;171.97
0.6755519210475764;171.21
0.6740130784028212;168.42
0.6724812304973602;178.07
0.6709563297479331;178.97
0.669438329001897;161.1
0.6679271815323669;165.62
0.6664228410334201;168.46
0.6649252616153675;168.43
0.6634343978000863;171.95
0.6619502045164172;196.4
0.6604726370956217;201.25
0.6590016512669009;180.75
0.6575372031529745;191.23
0.6560792492657173;167.86
0.6546277465018551;163.62
0.6531826521387163;168.5
0.6517439238300408;284.08
0.6503115196018429;169.25
0.64888539784833;178.01
0.6474655173278742;210.97
0.646051837159036;3414.86
0.6446443168166416;164.75
0.6432429161279097;166.6
0.6418475952686301;165.19
0.6404583147593907;163.11
0.6390750354618542;168.39
0.637697718575083;175.21
0.6363263256319107;209.38
0.6349608184953616;1362.14
0.6336011593551145;164.81
0.6322473107240139;172.52
0.6308992354346237;169.49
0.6295568966358266;177.4
0.628220257789466;196.2
0.6268892826670307;170.82
0.6255639353463817;176.49
0.62424418020852;189.93
0.6229299819343969;215.97
0.6216213055017615;169.1
0.6203181161820513;176.8
0.619020379537319;173.77
0.6177280614171994;171.72
0.6164411279559135;185.65
0.6151595455693109;207.32
0.6138832809519471;1336.93
0.6126123010741998;174.87
0.6113465731794184;204.96
0.6100860647811103;183.17
0.6088307436601615;189.37
0.6075805778620914;177.7
0.6063355356943412;164.31
0.6050955857235961;
0.6038606967731398;165.25
0.6026308379202413;165.9
0.6014059784935741;
0.6001860880706663;223.42
0.5989711364753816;166.59
0.5977610937754313;185.17
0.5965559302799164;188.06
0.5953556165368984;177.69
0.594160123331001;253.12
0.592969421681039;1300.01
0.591783482837677;166.7
0.5906022782811148;182.54
0.5894257797188018;209.32
0.5882539590831779;171.95
0.5870867885294415;171.74
0.5859242404333436;2901.5
0.5847662873890089;192.48
0.5836129022067821;205.02
0.5824640579110995;182.59
0.581319727738386;168.08
0.5801798851349774;193.8
0.5790445037550656;182.27
0.5779135574586689;169.81
0.5767870203096267;175.87
0.5756648665736157;1658.1
0.5745470707161913;223.13
0.5734336074008498;232.7
0.5723244514871151;217.01
0.5712195780286458;210.07
0.5701189622713652;195.27
0.5690225796516125;187.78
0.5679304057943158;169.61
0.5668424165111848;168.9
0.5657585877989264;216.1
0.5646788958374781;185.68
0.5636033169882638;178.26
0.5625318277924687;178.16
0.561464404969333;181.83
0.5604010254144669;166.02
0.5593416661981824;220.3
0.5582863045638462;184.81
0.5572349179262496;164.12
0.5561874838699972;162.87
0.5551439801479147;162.05
0.5541043846794729;173.4
0.5530686755492309;165.45
0.5520368310052957;172.89
0.5510088294577998;169.4
0.549984649477395;195.06
0.5489642697937634;166.04
0.5479476692941454;163.01
0.5469348270218827;173.23
0.5459257221749788;195.95
0.544920334104675;218.38
0.5439186423140414;223.08
0.5429206264565845;171.83
0.5419262663348691;192.5
0.5409355418991563;178.33
0.5399484332460557;205.84
0.5389649206171921;172.33
0.5379849843978882;203.65
0.5370086051158593;187.21
0.5360357634399249;182.7
0.5350664401787315;166.01
0.5341006162794919;166.88
0.5331382728267361;185.85
0.5321793910410765;218.9
0.5312239522779866;186.03
0.5302719380265923;205.72
0.5293233299084767;168.59
0.5283781096764973;321.59
0.5274362592136159;186.83
0.5264977605317411;162.56
0.5255625957705835;176.75
0.5246307471965221;204.58
0.523702197201484;172.05
0.5227769283018348;254.95
0.5218549231372813;190.36
0.5209361644697861;182.23
0.520020635182493;199.61
0.519108318278664;192.6
0.5181991968806279;209.2
0.5172932542287386;1289.51
0.5163904736803464;175.9
0.5154908387087779;181.01
0.5145943329023278;167.92
0.5137009399632613;166.94
0.5128106437068258;178.8
0.5119234280602742;167.49
0.5110392770618972;182.94
0.5101581748600664;178.1
0.5092801057122865;171.86
0.5084050539842586;197.17
0.5075330041489511;172.7
0.5066639407856823;1355.7
0.5057978485792111;163.59
0.504934712318837;1363.66
0.5040745168975103;218.46
0.5032172473109499;195.83
0.5023628886567717;192.3
0.5015114261336245;190.71
0.5006628450403359;292.66
0.499817130775065;185.42
0.4989742688344663;2495.04
0.49813424481285945;180.14
0.49729704440140926;200.21
0.49646265338731294;243.09
0.4956310576529958;177.69
0.49480224317531524;168.93
0.4939761960247721;169.9
0.49315290236473086;163.74
0.49233234845064644;163.45
0.49151452062929984;182.22
0.49069940533804063;1318.96
0.4898869891040373;164.96
0.48907725854353473;193.34
0.4882702003611196;192.17
0.4874658013489926;1411.22
0.48666404838624755;167.85
0.4858649284381585;199.16
0.48506842855547294;218.55
0.4842745358737128;3630.23
0.4834832376124812;162.56
0.48269452107477734;170.89
0.4819083736463168;176.39
0.4811247827948594;177.96
0.480343736069543;175.42
0.4795652211002245;161.38
0.4787892255968261;168.61
0.478015737348689;166.52
0.4772447442239331;180.35
0.47647623416882207;167.43
0.47571019520713587;165.8
0.47494661543954814;187.28
0.4741854830430104;732.82
0.4734267862701416;208.51
0.4726705134486238;169.96
0.47191665298060365;187.42
0.4711651933420995;165.68
0.47041612308241415;244.27
0.46966943082355317;181.32
0.468925105259649;211.04
0.46818313515639004;169.65
0.46744350935045575;1612.16
0.4667062167489566;167.28
0.46597124632887954;185.52
0.46523858713653854;174.22
0.4645082282870306;168.41
0.46378015896369673;252.09
0.4630543684175876;179.06
0.46233084596693513;166.42
0.4616095809966279;266.14
0.4608905629576924;190.87
0.4601737813667784;201.7
0.45945922580564985;190.13
0.45874688592067986;226.5
0.4580367514223506;227.08
0.4573288120847581;3575.49
0.45662305774512113;1336.69
0.45591947830329504;164.15
0.45521806372129;182.85
0.4545188040227934;207.68
0.45382168929269706;188.61
0.45312670967662866;200.95
0.452433855380487;171.69
0.45174311666998246;192.98
0.45105448387018066;4070.49
0.450367947365051;217.01
0.449683497597019;235.89
0.4490011250665228;175.51
0.4483208203315735;165.72
0.44764257400732;186.14
0.44696637676561707;1307.54
0.44629221933459806;163.55
0.44562009249825074;218.36
0.44494998709599776;206.0
0.44428189402228;179.0
0.44361580422614466;1177.28
0.44295170871083606;229.48
0.4422895985333909;256.47
0.4416294648042366;194.14
0.4409712986867936;349.79
0.4403150913970811;219.49
0.43966083420332613;563.67
0.4390085184255764;179.17
0.4383581354353163;161.74
0.43770967665508653;206.69
0.4370631335581071;207.52
0.4364184976679034;190.15
0.43577576055793593;180.25
0.4351349138512331;178.26
0.43449594922002716;1732.89
0.4338588583853937;167.77
0.4332236331168938;190.66
0.43259026523222005;224.36
0.4319587465968445;177.28
0.4313290691236713;205.62
0.4307012247726907;203.46
0.43007520555063733;179.84
0.42945100351065096;185.01
0.42882861075193984;186.54
0.4282080194194479;183.17
0.42758922170352387;166.64
0.4269722098395938;198.5
0.42635697610783646;163.79
0.42574351283286116;186.32
0.42513181238338865;1645.7
0.42452186717193474;162.83
0.4239136696544964;164.89
0.42330721233024104;232.78
0.42270248774119784;164.89
0.4220994884719522;226.67
0.4214982071493426;198.14
0.42089863644216;228.79
0.4203007690608501;196.17
0.41970459775721775;237.37
0.41911011532413384;198.99
0.4185173145952454;219.24
0.41792618844468715;172.46
0.4173367297867962;315.73
0.4167489315758289;205.39
0.41616278680568003;213.81
0.41557828850960465;244.89
0.4149954297599418;699.87
0.41441420366784104;168.05
0.4138346033829909;165.84
0.41325662209334985;175.75
0.4126802530248794;175.6
0.4121054894412792;744.54
0.4115323246437253;169.28
0.41096075197060905;176.65
0.4103907647972795;182.87
0.4098223565357874;219.55
0.4092555206346314;1297.55
0.4086902505785062;806.72
0.4081265398880531;178.04
0.40756438211961227;164.73
0.4070037708649773;174.57
0.4064446997511518;166.15
0.4058871624401077;164.86
0.4053311526285459;265.64
0.40477666404765866;163.68
0.40422369046289414;188.83
0.40367222567372235;168.19
0.40312226351340397;170.44
0.40257379784875985;970.49
0.4020268225799436;192.45
0.40148133164021504;168.43
0.4009373189957161;171.95
0.4003947786452483;253.46
0.39985370462005204;176.28
0.3993140909835877;702.84
0.3987759318313187;165.91
0.39823922129049594;166.54
0.3977039535199442;165.44
0.39717012270985036;178.39
0.39663772308155293;164.82
0.396106748887334;185.15
0.3955771944102119;170.18
0.3950490539637363;193.21
0.39452232189178466;224.03
0.3939969925683602;466.66
0.3934730603973916;224.13
0.39295051981253454;177.01
0.39242936527697414;196.95
0.39190959128322983;166.44
0.391391192352961;172.23
0.39087416303677475;177.43
0.390358497914035;175.49
0.3898441915926726;169.5
0.38933123870899805;169.5
0.38881963392751445;170.18
0.38830937194073295;168.43
0.38780044746898884;164.95
0.3872928552602598;162.41
0.38678659008998495;171.18
0.3862816467608858;191.15
0.3857780201027881;166.68
0.38527570497244595;163.28
0.3847746962533661;211.42
0.38427498885563444;173.98
0.38377657771574386;175.0
0.3832794577964229;162.07
0.3827836240864664;260.11
0.3822890716005665;167.15
0.38179579537914643;164.16
0.38130379048819396;176.96
0.38081305201909715;171.85
0.38032357508848136;166.89
0.37983535483804687;164.05
0.3793483864344083;193.89
0.37886266506893534;205.28
0.378378185957594;168.47
0.3778949443407899;210.99
0.37741293548321236;229.64
0.37693215467367963;164.84
0.37645259722498536;170.89
0.3759742584737465;171.82
0.3754971337802519;169.5
0.37502121852831244;196.97
0.37454650812511203;167.86
0.37407299800106003;172.26
0.37360068360964455;162.47
0.3731295604272869;190.7
0.3726596239531971;164.44
0.3721908697092308;179.62
0.37172329323974684;166.95
0.3712568901114661;162.38
0.37079165591333146;162.88
0.3703275862563686;266.9
0.3698646767735481;178.14
0.36940292311964856;266.0
0.36894232097112034;269.79
0.3684828660259508;177.74
0.36802455400353046;185.41
0.3675673806445199;648.05
0.36711134171071774;332.53
0.36665643298493;172.5
0.3662026502708397;181.26
0.3657499893928782;167.27
0.3652984461960969;194.87
0.3648480165460401;311.99
0.3643986963286188;181.19
0.3639504814499859;163.61
0.36350336783641096;167.4
0.3630573514341577;168.14
0.3626124282093609;207.4
0.36216859414790514;192.76
0.36172584525530377;186.65
0.3612841775565794;193.1
0.3608435870961445;2309.41
0.3604040699376839;182.76
0.3599656221640371;289.17
0.35952823987708205;1324.7
0.3590919191976195;198.04
0.3586566562652588;181.96
